image_path,label
desafio_ia_vortex_v1/img_56.jpg,cow
desafio_ia_vortex_v1/img_57.jpg,cow
desafio_ia_vortex_v1/img_58.jpg,cow
desafio_ia_vortex_v1/img_59.jpg,cow
desafio_ia_vortex_v1/img_60.jpg,cow
desafio_ia_vortex_v1/img_61.jpg,cow
desafio_ia_vortex_v1/img_62.jpg,cow
desafio_ia_vortex_v1/img_63.jpg,cow
desafio_ia_vortex_v1/img_64.jpg,cow
desafio_ia_vortex_v1/img_65.jpg,cow
desafio_ia_vortex_v1/img_66.jpg,cow
desafio_ia_vortex_v1/img_67.jpg,cow
desafio_ia_vortex_v1/img_68.jpg,cow
desafio_ia_vortex_v1/img_69.jpg,cow
desafio_ia_vortex_v1/img_70.jpg,cow
desafio_ia_vortex_v1/img_71.jpg,cow
desafio_ia_vortex_v1/img_72.jpg,cow
desafio_ia_vortex_v1/img_73.jpg,cow
desafio_ia_vortex_v1/img_74.jpg,cow
desafio_ia_vortex_v1/img_75.jpg,cow
desafio_ia_vortex_v1/img_76.jpg,cow
desafio_ia_vortex_v1/img_77.jpg,cow
desafio_ia_vortex_v1/img_78.jpg,cow
desafio_ia_vortex_v1/img_79.jpg,cow
desafio_ia_vortex_v1/img_80.jpg,cow
desafio_ia_vortex_v1/img_81.jpg,cow
desafio_ia_vortex_v1/img_82.jpg,cow
desafio_ia_vortex_v1/img_83.jpg,cow
desafio_ia_vortex_v1/img_84.jpg,cow
desafio_ia_vortex_v1/img_85.jpg,cow
desafio_ia_vortex_v1/img_86.jpg,cow
desafio_ia_vortex_v1/img_87.jpg,cow
desafio_ia_vortex_v1/img_88.jpg,cow
desafio_ia_vortex_v1/img_89.jpg,cow
desafio_ia_vortex_v1/img_90.jpg,cow
desafio_ia_vortex_v1/img_91.jpg,cow
desafio_ia_vortex_v1/img_92.jpg,cow
desafio_ia_vortex_v1/img_93.jpg,cow
desafio_ia_vortex_v1/img_94.jpg,cow
desafio_ia_vortex_v1/img_95.jpg,cow
desafio_ia_vortex_v1/img_96.jpg,cow
desafio_ia_vortex_v1/img_97.jpg,cow
desafio_ia_vortex_v1/img_98.jpg,cow
desafio_ia_vortex_v1/img_99.jpg,cow
desafio_ia_vortex_v1/img_100.jpg,cow
desafio_ia_vortex_v1/img_101.jpg,cow
desafio_ia_vortex_v1/img_102.jpg,cow
desafio_ia_vortex_v1/img_103.jpg,cow
desafio_ia_vortex_v1/img_104.jpg,cow
desafio_ia_vortex_v1/img_105.jpg,cow
desafio_ia_vortex_v1/img_106.jpg,cow
desafio_ia_vortex_v1/img_107.jpg,cow
desafio_ia_vortex_v1/img_108.jpg,cow
desafio_ia_vortex_v1/img_109.jpg,cow
desafio_ia_vortex_v1/img_110.jpg,cow
desafio_ia_vortex_v1/img_111.jpg,cow
desafio_ia_vortex_v1/img_112.jpg,cow
desafio_ia_vortex_v1/img_113.jpg,cow
desafio_ia_vortex_v1/img_114.jpg,cow
desafio_ia_vortex_v1/img_115.jpg,cow
desafio_ia_vortex_v1/img_116.jpg,cow
desafio_ia_vortex_v1/img_117.jpg,cow
desafio_ia_vortex_v1/img_118.jpg,cow
desafio_ia_vortex_v1/img_119.jpg,cow
desafio_ia_vortex_v1/img_120.jpg,cow
desafio_ia_vortex_v1/img_121.jpg,cow
desafio_ia_vortex_v1/img_122.jpg,cow
desafio_ia_vortex_v1/img_123.jpg,cow
desafio_ia_vortex_v1/img_124.jpg,cow
desafio_ia_vortex_v1/img_125.jpg,cow
desafio_ia_vortex_v1/img_126.jpg,cow
desafio_ia_vortex_v1/img_127.jpg,cow
desafio_ia_vortex_v1/img_128.jpg,cow
desafio_ia_vortex_v1/img_129.jpg,cow
desafio_ia_vortex_v1/img_130.jpg,cow
desafio_ia_vortex_v1/img_131.jpg,cow
desafio_ia_vortex_v1/img_132.jpg,cow
desafio_ia_vortex_v1/img_133.jpg,cow
desafio_ia_vortex_v1/img_134.jpg,cow
desafio_ia_vortex_v1/img_135.jpg,cow
desafio_ia_vortex_v1/img_136.jpg,cow
desafio_ia_vortex_v1/img_137.jpg,cow
desafio_ia_vortex_v1/img_138.jpg,cow
desafio_ia_vortex_v1/img_139.jpg,cow
desafio_ia_vortex_v1/img_140.jpg,cow
desafio_ia_vortex_v1/img_141.jpg,cow
desafio_ia_vortex_v1/img_142.jpg,cow
desafio_ia_vortex_v1/img_143.jpg,cow
desafio_ia_vortex_v1/img_144.jpg,cow
desafio_ia_vortex_v1/img_145.jpg,cow
desafio_ia_vortex_v1/img_146.jpg,cow
desafio_ia_vortex_v1/img_147.jpg,cow
desafio_ia_vortex_v1/img_148.jpg,cow
desafio_ia_vortex_v1/img_149.jpg,cow
desafio_ia_vortex_v1/img_150.jpg,cow
desafio_ia_vortex_v1/img_151.jpg,cow
desafio_ia_vortex_v1/img_152.jpg,cow
desafio_ia_vortex_v1/img_153.jpg,cow
desafio_ia_vortex_v1/img_154.jpg,cow
desafio_ia_vortex_v1/img_155.jpg,cow
desafio_ia_vortex_v1/img_156.jpg,cow
desafio_ia_vortex_v1/img_157.jpg,cow
desafio_ia_vortex_v1/img_158.jpg,cow
desafio_ia_vortex_v1/img_159.jpg,cow
desafio_ia_vortex_v1/img_160.jpg,cow
desafio_ia_vortex_v1/img_161.jpg,cow
desafio_ia_vortex_v1/img_162.jpg,cow
desafio_ia_vortex_v1/img_163.jpg,cow
desafio_ia_vortex_v1/img_164.jpg,cow
desafio_ia_vortex_v1/img_165.jpg,cow
desafio_ia_vortex_v1/img_166.jpg,cow
desafio_ia_vortex_v1/img_167.jpg,cow
desafio_ia_vortex_v1/img_168.jpg,cow
desafio_ia_vortex_v1/img_169.jpg,cow
desafio_ia_vortex_v1/img_170.jpg,cow
desafio_ia_vortex_v1/img_171.jpg,cow
desafio_ia_vortex_v1/img_172.jpg,cow
desafio_ia_vortex_v1/img_173.jpg,cow
desafio_ia_vortex_v1/img_174.jpg,cow
desafio_ia_vortex_v1/img_175.jpg,cow
desafio_ia_vortex_v1/img_176.jpg,cow
desafio_ia_vortex_v1/img_177.jpg,cow
desafio_ia_vortex_v1/img_178.jpg,cow
desafio_ia_vortex_v1/img_179.jpg,cow
desafio_ia_vortex_v1/img_180.jpg,cow
desafio_ia_vortex_v1/img_181.jpg,cow
desafio_ia_vortex_v1/img_182.jpg,cow
desafio_ia_vortex_v1/img_183.jpg,cow
desafio_ia_vortex_v1/img_184.jpg,cow
desafio_ia_vortex_v1/img_185.jpg,cow
desafio_ia_vortex_v1/img_186.jpg,cow
desafio_ia_vortex_v1/img_187.jpg,cow
desafio_ia_vortex_v1/img_188.jpg,cow
desafio_ia_vortex_v1/img_189.jpg,cow
desafio_ia_vortex_v1/img_190.jpg,cow
desafio_ia_vortex_v1/img_191.jpg,cow
desafio_ia_vortex_v1/img_192.jpg,cow
desafio_ia_vortex_v1/img_193.jpg,cow
desafio_ia_vortex_v1/img_194.jpg,cow
desafio_ia_vortex_v1/img_195.jpg,cow
desafio_ia_vortex_v1/img_196.jpg,cow
desafio_ia_vortex_v1/img_197.jpg,cow
desafio_ia_vortex_v1/img_198.jpg,cow
desafio_ia_vortex_v1/img_199.jpg,cow
desafio_ia_vortex_v1/img_200.jpg,cow
desafio_ia_vortex_v1/img_201.jpg,cow
desafio_ia_vortex_v1/img_202.jpg,cow
desafio_ia_vortex_v1/img_203.jpg,cow
desafio_ia_vortex_v1/img_204.jpg,cow
desafio_ia_vortex_v1/img_205.jpg,cow
desafio_ia_vortex_v1/img_206.jpg,cow
desafio_ia_vortex_v1/img_207.jpg,cow
desafio_ia_vortex_v1/img_208.jpg,cow
desafio_ia_vortex_v1/img_209.jpg,cow
desafio_ia_vortex_v1/img_210.jpg,cow
desafio_ia_vortex_v1/img_211.jpg,cow
desafio_ia_vortex_v1/img_212.jpg,cow
desafio_ia_vortex_v1/img_213.jpg,cow
desafio_ia_vortex_v1/img_214.jpg,cow
desafio_ia_vortex_v1/img_215.jpg,cow
desafio_ia_vortex_v1/img_216.jpg,cow
desafio_ia_vortex_v1/img_217.jpg,cow
desafio_ia_vortex_v1/img_218.jpg,cow
desafio_ia_vortex_v1/img_219.jpg,cow
desafio_ia_vortex_v1/img_220.jpg,cow
desafio_ia_vortex_v1/img_221.jpg,cow
desafio_ia_vortex_v1/img_222.jpg,cow
desafio_ia_vortex_v1/img_223.jpg,cow
desafio_ia_vortex_v1/img_224.jpg,cow
desafio_ia_vortex_v1/img_225.jpg,cow
desafio_ia_vortex_v1/img_226.jpg,cow
desafio_ia_vortex_v1/img_227.jpg,cow
desafio_ia_vortex_v1/img_228.jpg,cow
desafio_ia_vortex_v1/img_229.jpg,cow
desafio_ia_vortex_v1/img_230.jpg,cow
desafio_ia_vortex_v1/img_231.jpg,cow
desafio_ia_vortex_v1/img_232.jpg,cow
desafio_ia_vortex_v1/img_233.jpg,cow
desafio_ia_vortex_v1/img_234.jpg,cow
desafio_ia_vortex_v1/img_235.jpg,cow
desafio_ia_vortex_v1/img_236.jpg,cow
desafio_ia_vortex_v1/img_237.jpg,cow
desafio_ia_vortex_v1/img_238.jpg,cow
desafio_ia_vortex_v1/img_239.jpg,cow
desafio_ia_vortex_v1/img_240.jpg,cow
desafio_ia_vortex_v1/img_241.jpg,cow
desafio_ia_vortex_v1/img_242.jpg,cow
desafio_ia_vortex_v1/img_243.jpg,cow
desafio_ia_vortex_v1/img_244.jpg,cow
desafio_ia_vortex_v1/img_245.jpg,cow
desafio_ia_vortex_v1/img_246.jpg,cow
desafio_ia_vortex_v1/img_247.jpg,cow
desafio_ia_vortex_v1/img_248.jpg,cow
desafio_ia_vortex_v1/img_249.jpg,cow
desafio_ia_vortex_v1/img_250.jpg,cow
desafio_ia_vortex_v1/img_251.jpg,cow
desafio_ia_vortex_v1/img_252.jpg,cow
desafio_ia_vortex_v1/img_253.jpg,cow
desafio_ia_vortex_v1/img_254.jpg,cow
desafio_ia_vortex_v1/img_255.jpg,cow
desafio_ia_vortex_v1/img_256.jpg,cow
desafio_ia_vortex_v1/img_257.jpg,cow
desafio_ia_vortex_v1/img_258.jpg,cow
desafio_ia_vortex_v1/img_259.jpg,cow
desafio_ia_vortex_v1/img_260.jpg,cow
desafio_ia_vortex_v1/img_261.jpg,cow
desafio_ia_vortex_v1/img_262.jpg,cow
desafio_ia_vortex_v1/img_263.jpg,cow
desafio_ia_vortex_v1/img_264.jpg,cow
desafio_ia_vortex_v1/img_265.jpg,cow
desafio_ia_vortex_v1/img_266.jpg,cow
desafio_ia_vortex_v1/img_267.jpg,cow
desafio_ia_vortex_v1/img_268.jpg,cow
desafio_ia_vortex_v1/img_269.jpg,cow
desafio_ia_vortex_v1/img_270.jpg,cow
desafio_ia_vortex_v1/img_271.jpg,cow
desafio_ia_vortex_v1/img_272.jpg,cow
desafio_ia_vortex_v1/img_273.jpg,cow
desafio_ia_vortex_v1/img_274.jpg,cow
desafio_ia_vortex_v1/img_275.jpg,cow
desafio_ia_vortex_v1/img_276.jpg,goat
desafio_ia_vortex_v1/img_277.jpg,goat
desafio_ia_vortex_v1/img_278.jpg,goat
desafio_ia_vortex_v1/img_279.jpg,goat
desafio_ia_vortex_v1/img_280.jpg,goat
desafio_ia_vortex_v1/img_281.jpg,goat
desafio_ia_vortex_v1/img_282.jpg,goat
desafio_ia_vortex_v1/img_283.jpg,goat
desafio_ia_vortex_v1/img_284.jpg,goat
desafio_ia_vortex_v1/img_285.jpg,goat
desafio_ia_vortex_v1/img_286.jpg,goat
desafio_ia_vortex_v1/img_287.jpg,goat
desafio_ia_vortex_v1/img_288.jpg,goat
desafio_ia_vortex_v1/img_289.jpg,goat
desafio_ia_vortex_v1/img_290.jpg,goat
desafio_ia_vortex_v1/img_291.jpg,goat
desafio_ia_vortex_v1/img_292.jpg,goat
desafio_ia_vortex_v1/img_293.jpg,goat
desafio_ia_vortex_v1/img_294.jpg,goat
desafio_ia_vortex_v1/img_295.jpg,goat
desafio_ia_vortex_v1/img_296.jpg,goat
desafio_ia_vortex_v1/img_297.jpg,goat
desafio_ia_vortex_v1/img_298.jpg,goat
desafio_ia_vortex_v1/img_299.jpg,goat
desafio_ia_vortex_v1/img_300.jpg,goat
desafio_ia_vortex_v1/img_301.jpg,goat
desafio_ia_vortex_v1/img_302.jpg,goat
desafio_ia_vortex_v1/img_303.jpg,goat
desafio_ia_vortex_v1/img_304.jpg,goat
desafio_ia_vortex_v1/img_305.jpg,goat
desafio_ia_vortex_v1/img_306.jpg,goat
desafio_ia_vortex_v1/img_307.jpg,goat
desafio_ia_vortex_v1/img_308.jpg,goat
desafio_ia_vortex_v1/img_309.jpg,goat
desafio_ia_vortex_v1/img_310.jpg,goat
desafio_ia_vortex_v1/img_311.jpg,goat
desafio_ia_vortex_v1/img_312.jpg,goat
desafio_ia_vortex_v1/img_313.jpg,goat
desafio_ia_vortex_v1/img_314.jpg,goat
desafio_ia_vortex_v1/img_315.jpg,goat
desafio_ia_vortex_v1/img_316.jpg,goat
desafio_ia_vortex_v1/img_317.jpg,goat
desafio_ia_vortex_v1/img_318.jpg,goat
desafio_ia_vortex_v1/img_319.jpg,goat
desafio_ia_vortex_v1/img_320.jpg,goat
desafio_ia_vortex_v1/img_321.jpg,goat
desafio_ia_vortex_v1/img_322.jpg,goat
desafio_ia_vortex_v1/img_323.jpg,goat
desafio_ia_vortex_v1/img_324.jpg,goat
desafio_ia_vortex_v1/img_325.jpg,goat
desafio_ia_vortex_v1/img_326.jpg,goat
desafio_ia_vortex_v1/img_327.jpg,goat
desafio_ia_vortex_v1/img_328.jpg,goat
desafio_ia_vortex_v1/img_329.jpg,goat
desafio_ia_vortex_v1/img_330.jpg,goat
desafio_ia_vortex_v1/img_331.jpg,goat
desafio_ia_vortex_v1/img_332.jpg,goat
desafio_ia_vortex_v1/img_333.jpg,goat
desafio_ia_vortex_v1/img_334.jpg,goat
desafio_ia_vortex_v1/img_335.jpg,goat
desafio_ia_vortex_v1/img_336.jpg,goat
desafio_ia_vortex_v1/img_337.jpg,goat
desafio_ia_vortex_v1/img_338.jpg,goat
desafio_ia_vortex_v1/img_339.jpg,goat
desafio_ia_vortex_v1/img_340.jpg,goat
desafio_ia_vortex_v1/img_341.jpg,goat
desafio_ia_vortex_v1/img_342.jpg,goat
desafio_ia_vortex_v1/img_343.jpg,goat
desafio_ia_vortex_v1/img_344.jpg,goat
desafio_ia_vortex_v1/img_345.jpg,goat
desafio_ia_vortex_v1/img_346.jpg,goat
desafio_ia_vortex_v1/img_347.jpg,goat
desafio_ia_vortex_v1/img_348.jpg,goat
desafio_ia_vortex_v1/img_349.jpg,goat
desafio_ia_vortex_v1/img_350.jpg,goat
desafio_ia_vortex_v1/img_351.jpg,goat
desafio_ia_vortex_v1/img_352.jpg,goat
desafio_ia_vortex_v1/img_353.jpg,goat
desafio_ia_vortex_v1/img_354.jpg,goat
desafio_ia_vortex_v1/img_355.jpg,goat
desafio_ia_vortex_v1/img_356.jpg,goat
desafio_ia_vortex_v1/img_357.jpg,goat
desafio_ia_vortex_v1/img_358.jpg,goat
desafio_ia_vortex_v1/img_359.jpg,goat
desafio_ia_vortex_v1/img_360.jpg,goat
desafio_ia_vortex_v1/img_361.jpg,goat
desafio_ia_vortex_v1/img_362.jpg,goat
desafio_ia_vortex_v1/img_363.jpg,goat
desafio_ia_vortex_v1/img_364.jpg,goat
desafio_ia_vortex_v1/img_365.jpg,goat
desafio_ia_vortex_v1/img_366.jpg,goat
desafio_ia_vortex_v1/img_367.jpg,goat
desafio_ia_vortex_v1/img_368.jpg,goat
desafio_ia_vortex_v1/img_369.jpg,goat
desafio_ia_vortex_v1/img_370.jpg,goat
desafio_ia_vortex_v1/img_371.jpg,goat
desafio_ia_vortex_v1/img_372.jpg,goat
desafio_ia_vortex_v1/img_373.jpg,goat
desafio_ia_vortex_v1/img_374.jpg,goat
desafio_ia_vortex_v1/img_375.jpg,goat
desafio_ia_vortex_v1/img_376.jpg,goat
desafio_ia_vortex_v1/img_377.jpg,goat
desafio_ia_vortex_v1/img_378.jpg,goat
desafio_ia_vortex_v1/img_379.jpg,goat
desafio_ia_vortex_v1/img_380.jpg,goat
desafio_ia_vortex_v1/img_381.jpg,goat
desafio_ia_vortex_v1/img_382.jpg,goat
desafio_ia_vortex_v1/img_383.jpg,goat
desafio_ia_vortex_v1/img_384.jpg,goat
desafio_ia_vortex_v1/img_385.jpg,goat
desafio_ia_vortex_v1/img_386.jpg,goat
desafio_ia_vortex_v1/img_387.jpg,goat
desafio_ia_vortex_v1/img_388.jpg,goat
desafio_ia_vortex_v1/img_389.jpg,goat
desafio_ia_vortex_v1/img_390.jpg,goat
desafio_ia_vortex_v1/img_391.jpg,goat
desafio_ia_vortex_v1/img_392.jpg,goat
desafio_ia_vortex_v1/img_393.jpg,goat
desafio_ia_vortex_v1/img_394.jpg,goat
desafio_ia_vortex_v1/img_395.jpg,goat
desafio_ia_vortex_v1/img_396.jpg,goat
desafio_ia_vortex_v1/img_397.jpg,goat
desafio_ia_vortex_v1/img_398.jpg,goat
desafio_ia_vortex_v1/img_399.jpg,goat
desafio_ia_vortex_v1/img_400.jpg,goat
desafio_ia_vortex_v1/img_401.jpg,goat
desafio_ia_vortex_v1/img_402.jpg,goat
desafio_ia_vortex_v1/img_403.jpg,goat
desafio_ia_vortex_v1/img_404.jpg,goat
desafio_ia_vortex_v1/img_405.jpg,goat
desafio_ia_vortex_v1/img_406.jpg,goat
desafio_ia_vortex_v1/img_407.jpg,goat
desafio_ia_vortex_v1/img_408.jpg,goat
desafio_ia_vortex_v1/img_409.jpg,goat
desafio_ia_vortex_v1/img_410.jpg,goat
desafio_ia_vortex_v1/img_411.jpg,goat
desafio_ia_vortex_v1/img_412.jpg,goat
desafio_ia_vortex_v1/img_413.jpg,goat
desafio_ia_vortex_v1/img_414.jpg,goat
desafio_ia_vortex_v1/img_415.jpg,goat
desafio_ia_vortex_v1/img_416.jpg,goat
desafio_ia_vortex_v1/img_417.jpg,goat
desafio_ia_vortex_v1/img_418.jpg,goat
desafio_ia_vortex_v1/img_419.jpg,goat
desafio_ia_vortex_v1/img_420.jpg,goat
desafio_ia_vortex_v1/img_421.jpg,goat
desafio_ia_vortex_v1/img_422.jpg,goat
desafio_ia_vortex_v1/img_423.jpg,goat
desafio_ia_vortex_v1/img_424.jpg,goat
desafio_ia_vortex_v1/img_425.jpg,goat
desafio_ia_vortex_v1/img_426.jpg,goat
desafio_ia_vortex_v1/img_427.jpg,goat
desafio_ia_vortex_v1/img_428.jpg,goat
desafio_ia_vortex_v1/img_429.jpg,goat
desafio_ia_vortex_v1/img_430.jpg,goat
desafio_ia_vortex_v1/img_431.jpg,goat
desafio_ia_vortex_v1/img_432.jpg,goat
desafio_ia_vortex_v1/img_433.jpg,goat
desafio_ia_vortex_v1/img_434.jpg,goat
desafio_ia_vortex_v1/img_435.jpg,goat
desafio_ia_vortex_v1/img_436.jpg,goat
desafio_ia_vortex_v1/img_437.jpg,goat
desafio_ia_vortex_v1/img_438.jpg,goat
desafio_ia_vortex_v1/img_439.jpg,goat
desafio_ia_vortex_v1/img_440.jpg,goat
desafio_ia_vortex_v1/img_441.jpg,goat
desafio_ia_vortex_v1/img_442.jpg,goat
desafio_ia_vortex_v1/img_443.jpg,goat
desafio_ia_vortex_v1/img_444.jpg,goat
desafio_ia_vortex_v1/img_445.jpg,goat
desafio_ia_vortex_v1/img_446.jpg,goat
desafio_ia_vortex_v1/img_447.jpg,goat
desafio_ia_vortex_v1/img_448.jpg,goat
desafio_ia_vortex_v1/img_449.jpg,goat
desafio_ia_vortex_v1/img_450.jpg,goat
desafio_ia_vortex_v1/img_451.jpg,goat
desafio_ia_vortex_v1/img_452.jpg,goat
desafio_ia_vortex_v1/img_453.jpg,goat
desafio_ia_vortex_v1/img_454.jpg,goat
desafio_ia_vortex_v1/img_455.jpg,goat
desafio_ia_vortex_v1/img_456.jpg,goat
desafio_ia_vortex_v1/img_457.jpg,goat
desafio_ia_vortex_v1/img_458.jpg,goat
desafio_ia_vortex_v1/img_459.jpg,goat
desafio_ia_vortex_v1/img_460.jpg,goat
desafio_ia_vortex_v1/img_461.jpg,goat
desafio_ia_vortex_v1/img_462.jpg,goat
desafio_ia_vortex_v1/img_463.jpg,goat
desafio_ia_vortex_v1/img_464.jpg,goat
desafio_ia_vortex_v1/img_465.jpg,goat
desafio_ia_vortex_v1/img_466.jpg,goat
desafio_ia_vortex_v1/img_467.jpg,goat
desafio_ia_vortex_v1/img_468.jpg,goat
desafio_ia_vortex_v1/img_469.jpg,goat
desafio_ia_vortex_v1/img_470.jpg,goat
desafio_ia_vortex_v1/img_471.jpg,goat
desafio_ia_vortex_v1/img_472.jpg,goat
desafio_ia_vortex_v1/img_473.jpg,goat
desafio_ia_vortex_v1/img_474.jpg,goat
desafio_ia_vortex_v1/img_475.jpg,goat
desafio_ia_vortex_v1/img_476.jpg,goat
desafio_ia_vortex_v1/img_477.jpg,goat
desafio_ia_vortex_v1/img_478.jpg,goat
desafio_ia_vortex_v1/img_479.jpg,goat
desafio_ia_vortex_v1/img_480.jpg,goat
desafio_ia_vortex_v1/img_481.jpg,goat
desafio_ia_vortex_v1/img_482.jpg,goat
desafio_ia_vortex_v1/img_483.jpg,goat
desafio_ia_vortex_v1/img_484.jpg,goat
desafio_ia_vortex_v1/img_485.jpg,goat
desafio_ia_vortex_v1/img_486.jpg,goat
desafio_ia_vortex_v1/img_487.jpg,goat
desafio_ia_vortex_v1/img_488.jpg,goat
desafio_ia_vortex_v1/img_489.jpg,goat
desafio_ia_vortex_v1/img_490.jpg,goat
desafio_ia_vortex_v1/img_491.jpg,goat
desafio_ia_vortex_v1/img_492.jpg,goat
desafio_ia_vortex_v1/img_493.jpg,goat
desafio_ia_vortex_v1/img_494.jpg,goat
desafio_ia_vortex_v1/img_495.jpg,goat
desafio_ia_vortex_v1/img_496.jpg,goat
desafio_ia_vortex_v1/img_497.jpg,goat
desafio_ia_vortex_v1/img_498.jpg,goat
desafio_ia_vortex_v1/img_499.jpg,goat
desafio_ia_vortex_v1/img_500.jpg,goat
desafio_ia_vortex_v1/img_501.jpg,goat
desafio_ia_vortex_v1/img_502.jpg,goat
desafio_ia_vortex_v1/img_503.jpg,goat
desafio_ia_vortex_v1/img_504.jpg,goat
desafio_ia_vortex_v1/img_505.jpg,goat
desafio_ia_vortex_v1/img_506.jpg,goat
desafio_ia_vortex_v1/img_507.jpg,goat
desafio_ia_vortex_v1/img_508.jpg,goat
desafio_ia_vortex_v1/img_509.jpg,goat
desafio_ia_vortex_v1/img_510.jpg,goat
desafio_ia_vortex_v1/img_511.jpg,goat
desafio_ia_vortex_v1/img_512.jpg,goat
desafio_ia_vortex_v1/img_513.jpg,goat
desafio_ia_vortex_v1/img_514.jpg,goat
desafio_ia_vortex_v1/img_515.jpg,goat
desafio_ia_vortex_v1/img_516.jpg,goat
desafio_ia_vortex_v1/img_517.jpg,goat
desafio_ia_vortex_v1/img_518.jpg,goat
desafio_ia_vortex_v1/img_519.jpg,goat
desafio_ia_vortex_v1/img_520.jpg,goat
desafio_ia_vortex_v1/img_521.jpg,goat
desafio_ia_vortex_v1/img_522.jpg,goat
desafio_ia_vortex_v1/img_523.jpg,goat
desafio_ia_vortex_v1/img_524.jpg,goat
desafio_ia_vortex_v1/img_525.jpg,goat
desafio_ia_vortex_v1/img_526.jpg,goat
desafio_ia_vortex_v1/img_527.jpg,goat
desafio_ia_vortex_v1/img_528.jpg,goat
desafio_ia_vortex_v1/img_529.jpg,goat
desafio_ia_vortex_v1/img_530.jpg,goat
desafio_ia_vortex_v1/img_531.jpg,goat
desafio_ia_vortex_v1/img_532.jpg,goat
desafio_ia_vortex_v1/img_533.jpg,goat
desafio_ia_vortex_v1/img_534.jpg,goat
desafio_ia_vortex_v1/img_535.jpg,goat
desafio_ia_vortex_v1/img_536.jpg,goat
desafio_ia_vortex_v1/img_537.jpg,goat
desafio_ia_vortex_v1/img_538.jpg,goat
desafio_ia_vortex_v1/img_539.jpg,goat
desafio_ia_vortex_v1/img_540.jpg,goat
desafio_ia_vortex_v1/img_541.jpg,goat
desafio_ia_vortex_v1/img_542.jpg,goat
desafio_ia_vortex_v1/img_543.jpg,goat
desafio_ia_vortex_v1/img_544.jpg,goat
desafio_ia_vortex_v1/img_545.jpg,goat
desafio_ia_vortex_v1/img_546.jpg,goat
desafio_ia_vortex_v1/img_547.jpg,goat
desafio_ia_vortex_v1/img_548.jpg,goat
desafio_ia_vortex_v1/img_549.jpg,goat
desafio_ia_vortex_v1/img_550.jpg,goat
desafio_ia_vortex_v1/img_551.jpg,goat
desafio_ia_vortex_v1/img_552.jpg,ostrich
desafio_ia_vortex_v1/img_553.jpg,ostrich
desafio_ia_vortex_v1/img_554.jpg,ostrich
desafio_ia_vortex_v1/img_555.jpg,ostrich
desafio_ia_vortex_v1/img_556.jpg,ostrich
desafio_ia_vortex_v1/img_557.jpg,ostrich
